Date,Open,High,Low,Close,Volume,,,Mean,Std,Min,"25,00%","50,00%","75,00%",Max
19/04/16,19,"19,29","18,82","19,16",10829400,,,,,,,,,
18/04/16,"18,99","19,12","18,8","18,96",13389700,,,,,,,,,
15/04/16,"18,78","19,05","18,69","18,99",14982900,,,,,,,,,
14/04/16,"18,39","18,84","18,35","18,74",16363900,,,,,,,,,
13/04/16,"18,56","18,71","18,37","18,39",19828700,,,,,,,,,
12/04/16,"18,22","18,45","18,15","18,37",10876600,,,,,,,,,
11/04/16,"18,7","18,71","18,2","18,2",14472800,,,,,,,,,
08/04/16,"18,82","18,96","18,4","18,57",17367200,,,,,,,,,
07/04/16,"18,7","18,95","18,55","18,57",8010200,,,,,,,,,
06/04/16,"18,56","18,73","18,45","18,58",6597800,,,,,,,,,
05/04/16,"18,49","18,87","18,4","18,79",7871300,,,,,,,,,
04/04/16,"18,7","18,73","18,46","18,58",8557100,,,,,,,,,
01/04/16,"18,53","18,99","18,53","18,86",14932800,,,,,,,,,
31/03/16,"18,91","19,05","18,6","18,82",16739300,,,,,,,,,
30/03/16,"19,5","19,5","19,12","19,15",11040100,,,,,,,,,
29/03/16,"19,32","19,57","19,26","19,34",20844000,,,,,,,,,
28/03/16,"19,15","19,37","19,07","19,3",12372300,,,,,,,,,
24/03/16,"18,89","19,2","18,84",19,20998600,,,,,,,,,
23/03/16,"18,64","19,09","18,6",19,19011000,,,,,,,,,
22/03/16,"18,7","18,74","18,49","18,74",10425400,,,,,,,,,
21/03/16,"18,32","18,78","18,32","18,73",14698900,,,,,,,,,
18/03/16,"18,79","18,89","18,37","18,42",26770700,,,,,,,,,
17/03/16,"18,7","18,74","18,32","18,73",26720700,,,,,,,,,
16/03/16,"18,18","18,3","17,87","18,29",12526400,,,,,,,,,
15/03/16,"17,9","18,3","17,8","18,3",12347400,,,,,,,,,
14/03/16,"18,25","18,34","17,92","18,04",10950700,,,,,,,,,
11/03/16,"18,52","18,78","18,04","18,22",22639400,,,,,,,,,
10/03/16,"18,77","18,97","18,24","18,63",28065400,,,,,,,,,
09/03/16,"19,24","19,25","18,58","18,65",21459800,,,,,,,,,
08/03/16,"19,19","19,22","18,84","19,05",23245800,,,,,,,,,
07/03/16,"19,2","19,39","18,94","19,17",17079300,,,,,,,,,
04/03/16,"18,79","19,2","18,61","19,11",37209600,,,,,,,,,
03/03/16,"18,27","18,59","18,15","18,44",21509400,,,,,,,,,
02/03/16,"18,3","18,38","17,95","18,14",16032100,,,,,,,,,
01/03/16,"17,78","18,39","17,67","18,25",17549200,,,,,,,,,
29/02/16,"17,9","17,99","17,51","17,64",15340300,,,,,,,,,
26/02/16,"17,89","17,93","17,51","17,63",9258400,,,,,,,,,
25/02/16,"17,68","17,85","17,47","17,71",15404600,,,,,,,,,
24/02/16,"18,06","18,18","17,85","18,18",10037500,,,,,,,,,
23/02/16,"18,65","18,65","18,1","18,26",11394800,,,,,,,,,
22/02/16,"18,66","18,82","18,44","18,59",14696300,,,,,,,,,
19/02/16,"18,25","18,39","18,11","18,32",6644100,,,,,,,,,
18/02/16,"18,12","18,4","18,09","18,4",9991500,,,,,,,,,
17/02/16,"18,15","18,64","18,02","18,26",18798000,,,,,,,,,
16/02/16,"17,98","18,23","17,88","17,97",10301800,,,,,,,,,
15/02/16,"18,08","18,18","17,85","17,92",6378400,,,,,,,,,
12/02/16,"17,98","18,07","17,77","17,92",9627500,,,,,,,,,
11/02/16,"17,66","17,86","17,53","17,85",11956300,,,,,,,,,
10/02/16,"17,96",18,"17,57","17,94",11694700,,,,,,,,,
05/02/16,"18,4","18,65","18,08","18,14",10973700,,,,,,,,,
04/02/16,"18,34","18,68","18,25","18,36",18556300,,,,,,,,,
03/02/16,"18,12","18,15","17,6","18,1",11406600,,,,,,,,,
02/02/16,"18,11","18,4","17,92","17,98",16351800,,,,,,,,,
01/02/16,"18,31","18,55","17,91","18,4",12665300,,,,,,,,,
29/01/16,"18,1","18,66","17,96","18,66",20667000,,,,,,,,,
28/01/16,"17,84","18,31","17,52","17,89",17343800,,,,,,,,,
27/01/16,"16,81","17,96","16,8","17,82",28371900,,,,,,,,,
26/01/16,"16,7","16,89","16,55","16,84",13892700,,,,,,,,,
22/01/16,"16,42","16,85","16,42","16,85",15564500,,,,,,,,,
21/01/16,"16,53","16,65","16,2","16,32",11049800,,,,,,,,,
20/01/16,"16,53","16,74","16,31","16,54",12363400,,,,,,,,,
19/01/16,"16,51","16,85","16,41","16,75",9628400,,,,,,,,,
18/01/16,"16,53","16,56","16,24","16,24",9267800,,,,,,,,,
15/01/16,"16,65","16,7","15,99","16,59",19870300,,,,,,,,,
14/01/16,"16,94","16,94","16,52","16,85",12325600,,,,,,,,,
13/01/16,"17,12","17,25","16,72","16,83",10709300,,,,,,,,,
12/01/16,"16,94","17,04","16,78","16,98",9573800,,,,,,,,,
11/01/16,"17,19","17,29","16,75","16,8",12772700,,,,,,,,,
08/01/16,"16,93","17,2","16,93","17,07",10684000,,,,,,,,,
07/01/16,"17,17","17,32","16,85","16,85",15316400,,,,,,,,,
06/01/16,"17,36","17,48","17,2","17,31",7739100,,,,,,,,,
05/01/16,"17,25","17,52","17,11","17,48",10774200,,,,,,,,,
04/01/16,"17,73","17,73","17,21","17,21",13206900,,,,,,,,,
30/12/15,"18,11","18,29","17,85","17,85",12124900,,,,,,,,,
29/12/15,"18,09","18,29","18,05","18,2",5349200,,,,,,,,,
28/12/15,"18,12","18,22",18,"18,14",6944200,,,,,,,,,
23/12/15,"18,05","18,25","17,9","18,2",17338900,,,,,,,,,
22/12/15,18,"18,03","17,63","17,95",8177900,,,,,,,,,
21/12/15,"17,8","18,3","17,8",18,10020100,,,,,,,,,
18/12/15,"17,85","18,11","17,65","17,8",17606900,,,,,,,,,
17/12/15,"18,45","18,84","17,99","18,15",12171600,,,,,,,,,
16/12/15,"17,77","18,25","17,71","18,14",7503000,,,,,,,,,
15/12/15,"18,15","18,28","17,85","17,85",7731000,,,,,,,,,
14/12/15,"18,25","18,35",18,"18,05",5569100,,,,,,,,,
11/12/15,"18,21","18,58","18,17","18,28",12955200,,,,,,,,,
10/12/15,"18,56","18,56","18,12","18,3",7614900,,,,,,,,,
09/12/15,"18,39","18,71","18,25","18,48",16405500,,,,,,,,,
08/12/15,"18,6","18,72","18,1","18,14",11314500,,,,,,,,,
07/12/15,"18,64","18,78","18,5","18,6",8867400,,,,,,,,,
04/12/15,"18,69","18,88","18,48","18,54",10023600,,,,,,,,,
03/12/15,"19,05","19,08","18,56","18,75",12202900,,,,,,,,,
02/12/15,"18,67","18,75","18,42","18,44",14091700,,,,,,,,,
01/12/15,"18,68","18,78","18,5","18,73",20948100,,,,,,,,,
30/11/15,"18,45","18,98","18,4","18,64",39752000,,,,,,,,,
27/11/15,"18,77","18,81","18,55","18,57",9033800,,,,,,,,,
26/11/15,"18,6","18,88","18,58","18,81",7714800,,,,,,,,,
25/11/15,"18,72","18,89","18,44","18,6",18368400,,,,,,,,,
24/11/15,"19,05","19,07","18,76","18,94",6857400,,,,,,,,,
23/11/15,"19,36","19,5","19,03","19,06",13872300,,,,,,,,,
19/11/15,"19,41","19,45","19,17","19,35",11739300,,,,,,,,,
18/11/15,"19,12","19,42","19,07","19,17",8336700,,,,,,,,,
17/11/15,"19,3","19,3","19,08","19,12",6543500,,,,,,,,,
16/11/15,"19,06","19,24","18,89","19,05",13417700,,,,,,,,,
13/11/15,"18,89","19,19","18,77","19,1",9261500,,,,,,,,,
12/11/15,"19,05","19,3","18,8","18,89",9162900,,,,,,,,,
11/11/15,"18,71","19,08","18,7","19,06",10481500,,,,,,,,,
10/11/15,"18,57","18,69","18,2","18,63",9017200,,,,,,,,,
09/11/15,"18,97","19,1","18,53","18,7",7913700,,,,,,,,,
06/11/15,"19,37","19,44","18,86","18,97",8697400,,,,,,,,,
05/11/15,"19,49","19,66","19,24","19,46",9070300,,,,,,,,,
04/11/15,"19,69","19,79","19,25","19,6",10099700,,,,,,,,,
03/11/15,"19,1","19,6","18,94","19,6",13346300,,,,,,,,,
30/10/15,"18,87","19,26","18,7","19,09",11810200,,,,,,,,,
29/10/15,"19,12","19,38",19,19,9314100,,,,,,,,,
28/10/15,"19,65","19,67","19,27","19,43",16007900,,,,,,,,,
27/10/15,"19,6","19,86","19,47","19,81",13470900,,,,,,,,,
26/10/15,"19,8","19,87","19,57","19,68",7086000,,,,,,,,,
23/10/15,"20,04","20,04","19,68","19,77",8594600,,,,,,,,,
22/10/15,"19,71","19,94","19,5","19,66",15156500,,,,,,,,,
21/10/15,"19,65","19,89","19,54","19,7",11834300,,,,,,,,,
20/10/15,"19,43","19,58","19,22","19,58",8180800,,,,,,,,,
19/10/15,"19,3","19,47","19,11","19,47",7614400,,,,,,,,,
16/10/15,"19,15","19,46","18,85","19,29",12113300,,,,,,,,,
15/10/15,"18,54","19,21","18,26","19,11",22542700,,,,,,,,,
14/10/15,"18,7","19,06","18,3","18,4",33609000,,,,,,,,,
13/10/15,"19,75","19,75","18,52","18,7",26257200,,,,,,,,,
09/10/15,"19,95","19,95","19,38","19,79",10726000,,,,,,,,,
08/10/15,20,"20,14","19,53","19,68",16571100,,,,,,,,,
07/10/15,"20,11","20,15","19,84",20,14604700,,,,,,,,,
06/10/15,"20,4","20,44","19,72","19,89",11674100,,,,,,,,,
05/10/15,"20,33","20,46","20,19","20,35",7807400,,,,,,,,,
02/10/15,"19,59","20,12","19,56","20,06",10161100,,,,,,,,,
01/10/15,"19,41","19,81","19,35","19,7",11087300,,,,,,,,,
30/09/15,"19,6","19,75","19,35","19,42",11798200,,,,,,,,,
29/09/15,"19,28","19,53","19,2","19,36",9025100,,,,,,,,,
28/09/15,"19,32","19,41","19,05","19,28",8005900,,,,,,,,,
25/09/15,"19,3","19,72","19,04","19,3",8936200,,,,,,,,,
24/09/15,"18,85","19,33","18,71","19,12",12373800,,,,,,,,,
23/09/15,"19,42","19,44","19,1","19,17",14421300,,,,,,,,,
22/09/15,"19,21","19,44","19,08","19,4",12317400,,,,,,,,,
21/09/15,"19,26","19,6","19,21","19,33",8210100,,,,,,,,,
18/09/15,"19,3","19,77","19,22","19,47",17660500,,,,,,,,,
17/09/15,"19,27","19,77","19,26","19,49",15086700,,,,,,,,,
16/09/15,"19,5","19,63","19,22","19,45",33062500,,,,,,,,,
15/09/15,"18,94","19,2","18,81","19,06",12594200,,,,,,,,,
14/09/15,"18,9","19,03","18,68","18,86",16201500,,,,,,,,,
11/09/15,"19,08","19,13","18,75","18,86",12003400,,,,,,,,,
10/09/15,"18,62","19,44","18,55","19,17",15595200,,,,,,,,,
09/09/15,"19,65","19,82","19,14","19,21",12535200,,,,,,,,,
08/09/15,"20,07","20,18","19,45","19,61",12947400,,,,,,,,,
04/09/15,"19,45","19,87","19,38","19,85",28728600,,,,,,,,,
03/09/15,"19,28","19,68","18,96","19,63",19090100,,,,,,,,,
02/09/15,"18,87","19,17","18,65","19,14",16687100,,,,,,,,,
01/09/15,"18,65",19,"18,62","18,71",14910000,,,,,,,,,
31/08/15,19,"19,15","18,55","19,09",20812000,,,,,,,,,
28/08/15,"19,02","19,2","18,82","19,2",11627800,,,,,,,,,
27/08/15,19,"19,35","18,75","19,1",15898200,,,,,,,,,
26/08/15,"18,52","18,9","18,43","18,85",14146500,,,,,,,,,
25/08/15,"18,38","18,6","18,1","18,4",22123700,,,,,,,,,
24/08/15,"17,35","18,09","16,96","17,96",25827300,,,,,,,,,
21/08/15,"18,32","18,43","18,04","18,13",11858300,,,,,,,,,
20/08/15,"18,05","18,52","17,93","18,43",12282700,,,,,,,,,
19/08/15,"18,56","18,8","18,15","18,2",16320900,,,,,,,,,
18/08/15,"18,54","19,23","18,46","18,78",18256100,,,,,,,,,
17/08/15,"18,6","18,75","18,5","18,55",10600600,,,,,,,,,
14/08/15,"18,68","18,8","18,56","18,61",8435300,,,,,,,,,
13/08/15,"18,97","19,14","18,61","18,75",11002300,,,,,,,,,
12/08/15,"19,5","19,65","18,78","18,84",26113200,,,,,,,,,
11/08/15,"19,57","19,62","19,35","19,55",10770600,,,,,,,,,
10/08/15,"19,52","19,7","19,44","19,57",8286700,,,,,,,,,
07/08/15,"19,76","19,85","19,37","19,52",10011300,,,,,,,,,
06/08/15,"19,82","20,06","19,71","19,86",13424700,,,,,,,,,
05/08/15,"19,8","19,95","19,57","19,95",8111000,,,,,,,,,
04/08/15,"19,46","19,74","19,46","19,73",9222400,,,,,,,,,
03/08/15,"19,35","19,64","19,32","19,53",8570000,,,,,,,,,
31/07/15,"19,02","19,48","18,96","19,46",13203000,,,,,,,,,
30/07/15,"18,77","18,98","18,69","18,91",9676500,,,,,,,,,
29/07/15,"18,65","18,95","18,61","18,75",13330000,,,,,,,,,
28/07/15,"18,8","18,9","18,39","18,79",13941200,,,,,,,,,
27/07/15,"18,93","19,04","18,64","18,73",10821000,,,,,,,,,
24/07/15,"19,23","19,28","18,91","19,04",12372000,,,,,,,,,
23/07/15,"19,33","19,48","19,15","19,29",12326100,,,,,,,,,
22/07/15,"19,48","19,78","19,34","19,5",7768000,,,,,,,,,
21/07/15,"19,78","19,85","19,47","19,6",7528500,,,,,,,,,
20/07/15,"19,71","19,82","19,6","19,68",9054700,,,,,,,,,
17/07/15,"19,69","19,89","19,62","19,72",10817100,,,,,,,,,
16/07/15,"19,8","19,89","19,56","19,69",9763500,,,,,,,,,
15/07/15,"19,53","19,7","19,53","19,69",9497700,,,,,,,,,
14/07/15,"19,51","19,7","19,44","19,61",8958000,,,,,,,,,
13/07/15,"19,57","19,75","19,53","19,57",10116900,,,,,,,,,
10/07/15,"19,3","19,61","19,2","19,5",15705400,,,,,,,,,
08/07/15,"19,24","19,34","19,09","19,14",8616200,,,,,,,,,
07/07/15,"19,07","19,35","19,03","19,25",9569500,,,,,,,,,
06/07/15,"18,97","19,28","18,95","19,2",6963600,,,,,,,,,
03/07/15,"19,01","19,2","18,92","19,18",3031200,,,,,,,,,
02/07/15,"19,23","19,34","19,02","19,08",9201600,,,,,,,,,
01/07/15,"19,05","19,27","19,05","19,1",10344700,,,,,,,,,
30/06/15,19,"19,17","18,94","19,1",19365900,,,,,,,,,
29/06/15,"19,1","19,1","18,91",19,5843400,,,,,,,,,
26/06/15,"18,89","19,24","18,86","19,18",9694500,,,,,,,,,
25/06/15,"18,93","18,98","18,75","18,94",8472500,,,,,,,,,
24/06/15,"19,02","19,13","18,89","18,95",6398300,,,,,,,,,
23/06/15,"19,1","19,2","18,97","18,98",6452700,,,,,,,,,
22/06/15,"18,98","19,16","18,88","18,97",10318400,,,,,,,,,
19/06/15,"18,59","18,91","18,59","18,9",11932600,,,,,,,,,
18/06/15,"18,74","18,93","18,46","18,8",10702500,,,,,,,,,
17/06/15,"18,65","18,74","18,5","18,69",9258900,,,,,,,,,
16/06/15,"18,55","18,87","18,47","18,74",12984300,,,,,,,,,
15/06/15,"18,53","18,56","18,35","18,42",9199200,,,,,,,,,
12/06/15,"18,63","18,81","18,61","18,68",6755400,,,,,,,,,
11/06/15,"18,81","18,99","18,67","18,75",12087100,,,,,,,,,
10/06/15,"18,68","18,83","18,51","18,8",10230100,,,,,,,,,
09/06/15,"18,45","18,56","18,4","18,46",15661000,,,,,,,,,
08/06/15,"18,66","18,81","18,49","18,53",12834200,,,,,,,,,
05/06/15,"18,5","18,65","18,34","18,65",14784300,,,,,,,,,
03/06/15,"18,57","18,57","18,09","18,4",11663500,,,,,,,,,
02/06/15,"18,58","18,62","18,4","18,58",11722600,,,,,,,,,
01/06/15,"18,5","18,67","18,48","18,53",7809400,,,,,,,,,
29/05/15,"18,35","18,55","18,22","18,4",19329900,,,,,,,,,
28/05/15,"18,3","18,54","18,15","18,48",8891700,,,,,,,,,
27/05/15,"18,45","18,57","18,27","18,47",9093600,,,,,,,,,
26/05/15,"18,68","18,9","18,45","18,54",9763900,,,,,,,,,
25/05/15,"18,74","18,95","18,59","18,83",2539800,,,,,,,,,
22/05/15,"18,88","18,99","18,59","18,78",12215400,,,,,,,,,
21/05/15,"18,51","18,89","18,45","18,78",10045600,,,,,,,,,
20/05/15,19,"19,09","18,66","18,71",10649300,,,,,,,,,
19/05/15,"19,38","19,43","19,15","19,26",7836400,,,,,,,,,
18/05/15,"19,58","19,76","19,25","19,36",11168900,,,,,,,,,
15/05/15,"19,34","19,65","19,34","19,58",9203800,,,,,,,,,
14/05/15,"19,55","19,67","19,32","19,44",7155300,,,,,,,,,
13/05/15,"19,48","19,52","19,26","19,42",6846500,,,,,,,,,
12/05/15,"19,68","19,79","19,44","19,54",10022200,,,,,,,,,
11/05/15,"19,75","19,88","19,65","19,82",4960000,,,,,,,,,
08/05/15,"19,78","19,92","19,52","19,85",10499200,,,,,,,,,
07/05/15,"19,72","19,78","19,46","19,6",6525000,,,,,,,,,
06/05/15,"19,75","20,29","19,54","19,7",19195500,,,,,,,,,
05/05/15,"19,2","19,73","19,13","19,61",11324000,,,,,,,,,
04/05/15,"19,03","19,48",19,"19,35",9755400,,,,,,,,,
30/04/15,"18,75",19,"18,75","18,94",9193400,,,,,,,,,
29/04/15,"18,77","18,91","18,73","18,83",8726800,,,,,,,,,
28/04/15,"18,99","18,99","18,61","18,89",10109400,,,,,,,,,
27/04/15,"18,99","19,05","18,71","18,8",12539800,,,,,,,,,
24/04/15,"19,03","19,1","18,85","18,9",9041000,,,,,,,,,
23/04/15,"18,92","19,05","18,71","18,88",11415800,,,,,,,,,
22/04/15,"18,97",19,"18,73","18,95",10214600,,,,,,,,,
20/04/15,19,"19,18","18,75","18,9",9627900,,,,,,,,,
17/04/15,19,"19,19","18,94","18,95",9314600,,,,,,,,,
16/04/15,"19,04","19,13","18,93","19,1",10074900,,,,,,,,,
15/04/15,"19,29","19,36",19,"19,1",11149800,,,,,,,,,
14/04/15,"19,52","19,54","19,06","19,1",8859300,,,,,,,,,
13/04/15,"19,41","19,61","19,41","19,47",7722100,,,,,,,,,
10/04/15,"19,29","19,59","19,25","19,5",10289000,,,,,,,,,
09/04/15,"19,38","19,62","19,22","19,35",8766300,,,,,,,,,
08/04/15,"19,64","19,69","19,3","19,45",10816400,,,,,,,,,
07/04/15,"19,39","19,6","19,25","19,43",10731200,,,,,,,,,
06/04/15,"18,99","19,38","18,92","19,23",10224800,,,,,,,,,
02/04/15,"18,85","19,06","18,69","18,86",16122000,,,,,,,,,
01/04/15,"18,65",19,"18,42","18,88",19413000,,,,,,,,,
31/03/15,"18,4","18,61","18,32","18,45",8446100,,,,,,,,,
30/03/15,"18,27","18,65","18,27","18,64",7543100,,,,,,,,,
27/03/15,"18,08","18,37",18,"18,24",9182800,,,,,,,,,
26/03/15,"18,33","18,38","18,02","18,1",15598100,,,,,,,,,
25/03/15,"18,74","18,9","18,38","18,43",10358300,,,,,,,,,
24/03/15,"18,85","18,89","18,42","18,53",7735300,,,,,,,,,
23/03/15,"18,71","18,97","18,57","18,8",8732600,,,,,,,,,
20/03/15,"18,66","18,9","18,57","18,64",16535400,,,,,,,,,
19/03/15,"18,39","18,6","18,3","18,49",7151300,,,,,,,,,
18/03/15,"18,14","18,7","18,08","18,46",14070700,,,,,,,,,
17/03/15,"18,18","18,31","18,03","18,22",11034600,,,,,,,,,
16/03/15,"18,25","18,36","17,96","18,03",7741900,,,,,,,,,
13/03/15,"17,59","18,19","17,5","18,09",16189200,,,,,,,,,
12/03/15,"18,3","18,37","17,84","18,06",11589900,,,,,,,,,
11/03/15,"17,65","18,15","17,6","18,11",9870000,,,,,,,,,
10/03/15,"18,18","18,29","17,7","17,7",13007500,,,,,,,,,
09/03/15,"18,11","18,32","18,02","18,28",10320800,,,,,,,,,
06/03/15,"18,37","18,44","18,11","18,22",7187400,,,,,,,,,
05/03/15,"18,34","18,53","18,21","18,32",11617300,,,,,,,,,
04/03/15,"18,14","18,42",18,"18,23",12388800,,,,,,,,,
03/03/15,"18,18","18,52","18,05","18,43",8909200,,,,,,,,,
02/03/15,"18,31","18,33","18,03","18,08",8697000,,,,,,,,,
27/02/15,"18,31","18,88","18,29","18,34",18420400,,,,,,,,,
26/02/15,"18,39","18,39","18,08","18,3",14931800,,,,,,,,,
25/02/15,"18,44","18,44","18,17","18,3",9609200,,,,,,,,,
24/02/15,"18,48","18,6","18,36","18,54",9160000,,,,,,,,,
23/02/15,"18,16","18,48","18,16","18,38",9030900,,,,,,,,,
20/02/15,"18,29","18,3","18,05","18,2",5355600,,,,,,,,,
19/02/15,"18,16","18,36","18,06","18,24",4405200,,,,,,,,,
18/02/15,"18,13","18,38","18,05","18,25",12727900,,,,,,,,,
13/02/15,"18,14","18,22","17,81","17,96",8796300,,,,,,,,,
12/02/15,"18,09","18,19","17,96","18,1",9614700,,,,,,,,,
11/02/15,"17,97","18,07","17,68","17,84",12093100,,,,,,,,,
10/02/15,"18,06","18,13","17,83","17,98",10119700,,,,,,,,,
09/02/15,"17,88","18,16","17,75","18,16",9999800,,,,,,,,,
06/02/15,"17,59","17,92","17,35","17,85",9869800,,,,,,,,,
05/02/15,"17,34","17,68","17,16","17,6",10386500,,,,,,,,,
04/02/15,"17,52","17,7","17,22","17,33",11261700,,,,,,,,,
03/02/15,"17,58","17,72","17,38","17,5",9871800,,,,,,,,,
02/02/15,"17,52","17,63","17,28","17,39",9326900,,,,,,,,,
