Date,Open,High,Low,Close,Volume,,,Mean,Std,Min,"25,00%","50,00%","75,00%",Max
30/01/15,"17,44","17,87","17,31","17,63",18606800,,,,,,,,,
29/01/15,"17,08","17,72","16,95","17,67",16861100,,,,,,,,,
28/01/15,"16,83","17,18","16,78","17,11",9544600,,,,,,,,,
27/01/15,"16,87","17,03","16,77","16,95",9816700,,,,,,,,,
26/01/15,"16,88","17,12","16,81","17,02",7197500,,,,,,,,,
23/01/15,"17,05","17,21","16,99","17,1",7149600,,,,,,,,,
22/01/15,"17,2","17,4","16,98","17,22",10960500,,,,,,,,,
21/01/15,"16,95","17,2","16,84","17,1",9278400,,,,,,,,,
20/01/15,"16,78","16,95","16,69","16,88",6933900,,,,,,,,,
19/01/15,"16,81","16,9","16,54","16,64",6128600,,,,,,,,,
16/01/15,"16,74",17,"16,69","16,9",9028900,,,,,,,,,
15/01/15,"16,69","16,99","16,61","16,68",12475600,,,,,,,,,
14/01/15,"16,53","16,79","16,53","16,67",9182300,,,,,,,,,
13/01/15,"16,7","16,99","16,66","16,72",19050000,,,,,,,,,
12/01/15,"16,55","16,82","16,41","16,78",11130900,,,,,,,,,
09/01/15,"16,47","16,65","16,3","16,47",10734200,,,,,,,,,
08/01/15,"16,43","16,68","16,26","16,48",8854500,,,,,,,,,
07/01/15,"16,34","16,72","16,14","16,51",19740500,,,,,,,,,
06/01/15,"15,73","16,22","15,56","16,11",18158400,,,,,,,,,
05/01/15,"15,91","15,97","15,54","15,66",13547300,,,,,,,,,
02/01/15,"16,14","16,56","15,77","16,01",18867400,,,,,,,,,
30/12/14,"16,45","16,58","16,28","16,35",9346400,,,,,,,,,
29/12/14,"16,21","16,58","16,14","16,37",5011600,,,,,,,,,
26/12/14,"16,3","16,49","16,2","16,22",4045000,,,,,,,,,
23/12/14,"16,25","16,4","16,13","16,37",5758500,,,,,,,,,
22/12/14,16,"16,35","15,89","16,35",6702200,,,,,,,,,
19/12/14,"16,04","16,06","15,81","15,95",9843500,,,,,,,,,
18/12/14,"15,89","16,07","15,7","15,82",10240600,,,,,,,,,
17/12/14,"15,6","15,99","15,4","15,82",23822200,,,,,,,,,
16/12/14,"15,22","15,99","15,2","15,45",15979400,,,,,,,,,
15/12/14,"15,62","15,8",15,"15,43",14706800,,,,,,,,,
12/12/14,"15,8","15,94","15,5","15,5",13341800,,,,,,,,,
11/12/14,"15,82","16,03","15,59","15,99",15088900,,,,,,,,,
10/12/14,"15,67","15,88","15,57","15,8",7873800,,,,,,,,,
09/12/14,"15,7","15,82","15,32","15,68",12350800,,,,,,,,,
08/12/14,"15,99","16,01","15,65","15,75",10495300,,,,,,,,,
05/12/14,"15,8","16,03","15,65",16,9059200,,,,,,,,,
04/12/14,"15,85","15,92","15,48","15,71",9531100,,,,,,,,,
03/12/14,"15,81","15,98","15,67","15,76",7319500,,,,,,,,,
02/12/14,"16,1","16,16","15,63","15,7",17163000,,,,,,,,,
01/12/14,"16,58","16,77","15,98","16,01",17520500,,,,,,,,,
28/11/14,"16,67","16,94","16,59","16,85",9613000,,,,,,,,,
27/11/14,"16,57","16,92","16,48","16,56",5570400,,,,,,,,,
26/11/14,17,"17,05","16,54","16,64",9356300,,,,,,,,,
25/11/14,"16,9","17,04","16,7","16,83",16359800,,,,,,,,,
24/11/14,"17,28","17,45","16,78","16,87",12841900,,,,,,,,,
21/11/14,"16,49","17,26","16,49","17,13",21950100,,,,,,,,,
19/11/14,"16,16","16,55","16,13","16,54",14719200,,,,,,,,,
18/11/14,"16,03","16,18","15,91","16,18",8915700,,,,,,,,,
17/11/14,"15,74","16,12","15,7","15,87",6570800,,,,,,,,,
14/11/14,"15,89","16,13","15,75","15,82",14506700,,,,,,,,,
13/11/14,"16,32","16,52",16,16,10419500,,,,,,,,,
12/11/14,"15,94","16,47","15,81","16,37",13172900,,,,,,,,,
11/11/14,"16,15","16,21","15,84",16,9045600,,,,,,,,,
10/11/14,"16,54","16,55","16,32","16,32",7668000,,,,,,,,,
07/11/14,"16,27","16,59","16,16","16,44",10362200,,,,,,,,,
06/11/14,"16,17","16,33","16,08","16,29",15148600,,,,,,,,,
05/11/14,"16,16","16,45","16,15","16,35",11504600,,,,,,,,,
04/11/14,"16,3","16,36","15,95","16,35",10972200,,,,,,,,,
03/11/14,"16,2","16,27","15,94","16,2",13515700,,,,,,,,,
31/10/14,"15,6","16,4","15,26","16,4",25936300,,,,,,,,,
30/10/14,"15,69","15,79","15,51","15,71",12384100,,,,,,,,,
29/10/14,"15,49","15,84","15,47","15,63",13143800,,,,,,,,,
28/10/14,"15,56","15,81","15,38","15,62",15164200,,,,,,,,,
27/10/14,"15,02","15,66","14,95","15,65",46348100,,,,,,,,,
24/10/14,"15,25","15,83","14,99","15,71",25987500,,,,,,,,,
23/10/14,"15,38","15,48","15,01","15,2",31522500,,,,,,,,,
22/10/14,"15,59","15,84","15,42","15,53",12812100,,,,,,,,,
21/10/14,"15,8","15,96","15,39","15,59",21178000,,,,,,,,,
20/10/14,"15,98","16,18","15,76","15,91",11281100,,,,,,,,,
17/10/14,"15,88","16,22","15,58","16,07",14251000,,,,,,,,,
16/10/14,"15,5","15,96","15,5","15,55",13797300,,,,,,,,,
15/10/14,"15,89","16,06","15,6","15,77",16748200,,,,,,,,,
14/10/14,"15,99","16,3","15,96","16,13",8396900,,,,,,,,,
13/10/14,"16,18","16,33","15,88","16,07",12410500,,,,,,,,,
10/10/14,"15,92","16,22","15,71","15,71",11118000,,,,,,,,,
09/10/14,"16,4","16,48","16,05","16,1",11922800,,,,,,,,,
08/10/14,"16,6","16,66","16,02","16,14",15437300,,,,,,,,,
07/10/14,"16,77","16,8","16,37","16,44",14650300,,,,,,,,,
06/10/14,"16,62","16,93","16,38","16,62",26325300,,,,,,,,,
03/10/14,"15,96","16,28","15,69","16,2",11465500,,,,,,,,,
02/10/14,"15,55","15,99","15,3","15,97",14606500,,,,,,,,,
01/10/14,"15,85","16,02","15,4","15,6",19281900,,,,,,,,,
30/09/14,"16,05","16,23","15,93","16,04",11426900,,,,,,,,,
29/09/14,"16,11","16,21","15,81","16,16",17451600,,,,,,,,,
26/09/14,"16,4","16,56","16,24","16,41",7623800,,,,,,,,,
25/09/14,"16,35","16,48","16,17","16,36",10680500,,,,,,,,,
24/09/14,"16,41","16,54","16,13","16,5",9900300,,,,,,,,,
23/09/14,"16,21","16,45","16,18","16,39",9367200,,,,,,,,,
22/09/14,"16,18","16,48","16,16","16,44",12101000,,,,,,,,,
19/09/14,"16,2","16,53","16,12","16,4",14591600,,,,,,,,,
18/09/14,"15,96","16,45","15,81","16,18",19647800,,,,,,,,,
17/09/14,"16,35","16,41","15,91","15,95",13529100,,,,,,,,,
16/09/14,"16,05","16,52",16,"16,23",16372600,,,,,,,,,
15/09/14,"15,54","16,05","15,52","16,05",10730700,,,,,,,,,
12/09/14,"15,6",16,"15,47","15,47",16301300,,,,,,,,,
11/09/14,16,"16,13","15,8","15,8",9194700,,,,,,,,,
10/09/14,"15,58","15,93","15,53","15,93",10825400,,,,,,,,,
09/09/14,"15,62","15,78","15,57","15,7",13819200,,,,,,,,,
08/09/14,"16,2","16,23","15,74","15,76",11140200,,,,,,,,,
05/09/14,"16,3","16,38",16,16,7072700,,,,,,,,,
04/09/14,"16,16","16,35","16,05","16,35",9962600,,,,,,,,,
03/09/14,"15,97","16,29","15,97","16,23",9600200,,,,,,,,,
02/09/14,"16,05","16,15","15,84","15,97",11744500,,,,,,,,,
01/09/14,"16,42","16,49","15,94","15,96",8296700,,,,,,,,,
29/08/14,"16,5","16,5","16,23","16,3",21436200,,,,,,,,,
28/08/14,"16,45","16,64","16,27","16,33",11740900,,,,,,,,,
27/08/14,"16,66","16,66","16,45","16,55",13137200,,,,,,,,,
26/08/14,"16,67","16,79","16,4","16,55",9071400,,,,,,,,,
25/08/14,"16,39","16,71","16,31","16,62",9755700,,,,,,,,,
22/08/14,"16,22","16,35","16,12","16,25",10646200,,,,,,,,,
21/08/14,"16,35","16,44","16,1","16,31",10371600,,,,,,,,,
20/08/14,"16,23","16,45","16,21","16,38",8080600,,,,,,,,,
19/08/14,"16,19","16,35","16,07","16,3",20017500,,,,,,,,,
18/08/14,"15,99","16,15","15,91","16,14",15492000,,,,,,,,,
15/08/14,"15,81","15,94","15,62","15,9",9714500,,,,,,,,,
14/08/14,"15,59","15,72","15,54","15,72",7121800,,,,,,,,,
13/08/14,"15,83","15,93","15,43","15,69",15057500,,,,,,,,,
12/08/14,"15,77","15,94","15,7","15,83",6145700,,,,,,,,,
11/08/14,"15,81","15,92","15,69","15,87",8927400,,,,,,,,,
08/08/14,"15,47","15,7","15,45","15,7",13860500,,,,,,,,,
07/08/14,"15,55","15,69","15,5","15,55",9835500,,,,,,,,,
06/08/14,"15,34","15,59","15,01","15,46",25240000,,,,,,,,,
05/08/14,"15,62","15,65","15,27","15,33",11689200,,,,,,,,,
04/08/14,"15,68","15,73","15,42","15,67",11118500,,,,,,,,,
01/08/14,"15,69","15,77","15,55","15,66",10318900,,,,,,,,,
31/07/14,"16,05","16,12","15,62","15,67",20092300,,,,,,,,,
30/07/14,"16,5","16,54","16,37","16,4",7180300,,,,,,,,,
29/07/14,"16,3","16,58","16,22","16,4",5431800,,,,,,,,,
28/07/14,"16,64","16,72","16,46","16,46",8544800,,,,,,,,,
25/07/14,"16,74","16,79","16,57","16,6",12614000,,,,,,,,,
24/07/14,"16,55","16,76","16,51","16,72",5548100,,,,,,,,,
23/07/14,"16,5","16,68","16,39","16,47",7457500,,,,,,,,,
22/07/14,"16,82","16,82","16,56","16,67",8544600,,,,,,,,,
21/07/14,"16,59","16,88","16,51","16,81",9727300,,,,,,,,,
18/07/14,"16,3","16,63","16,26","16,63",19504400,,,,,,,,,
17/07/14,"15,99","16,33","15,94","16,2",11437900,,,,,,,,,
16/07/14,"15,75","16,06","15,7","16,02",12148500,,,,,,,,,
15/07/14,"15,63","15,71","15,52","15,71",14906700,,,,,,,,,
14/07/14,"15,86","15,87","15,5","15,6",16350400,,,,,,,,,
11/07/14,"15,65","15,75","15,62","15,7",10040700,,,,,,,,,
10/07/14,"16,04","16,23","15,65","15,67",30037700,,,,,,,,,
08/07/14,"16,08","16,12","15,92","16,07",5275900,,,,,,,,,
07/07/14,"16,25","16,25","16,02","16,09",7203200,,,,,,,,,
04/07/14,"16,26","16,36","16,07","16,32",2821300,,,,,,,,,
03/07/14,"15,86","16,3","15,83","16,3",9671100,,,,,,,,,
02/07/14,"15,99",16,"15,82",16,9280800,,,,,,,,,
01/07/14,"15,78","16,03","15,71","16,03",7857800,,,,,,,,,
30/06/14,"15,52","15,76","15,5","15,76",10253200,,,,,,,,,
27/06/14,"15,64","15,72","15,5","15,54",6151500,,,,,,,,,
26/06/14,"15,62","15,75","15,51","15,68",8429800,,,,,,,,,
25/06/14,"15,6","15,75","15,51","15,51",9253600,,,,,,,,,
24/06/14,"15,66","15,72","15,57","15,58",11901000,,,,,,,,,
23/06/14,"15,96","16,04","15,64","15,65",6544900,,,,,,,,,
20/06/14,"15,94",16,"15,84",16,6985000,,,,,,,,,
18/06/14,"15,63","15,96","15,61","15,96",9910800,,,,,,,,,
17/06/14,"15,68","15,73","15,44","15,55",5580700,,,,,,,,,
16/06/14,"15,91",16,"15,65","15,65",12117400,,,,,,,,,
13/06/14,"16,1","16,18","15,78","15,85",10169100,,,,,,,,,
11/06/14,"16,43","16,5","15,99","16,08",16083200,,,,,,,,,
10/06/14,"16,23","16,4","16,17","16,33",13701200,,,,,,,,,
09/06/14,"16,29","16,45","16,22","16,4",12879700,,,,,,,,,
06/06/14,"16,32","16,39","16,18","16,3",13288600,,,,,,,,,
05/06/14,"16,23","16,33","15,95","16,08",7760400,,,,,,,,,
04/06/14,"16,29","16,33","16,08","16,21",8040500,,,,,,,,,
03/06/14,"16,29","16,42","16,2","16,35",11341700,,,,,,,,,
02/06/14,"15,93","16,32","15,9","16,3",11608000,,,,,,,,,
30/05/14,"16,06","16,22","15,86","15,86",14074900,,,,,,,,,
29/05/14,"16,2","16,23","16,03","16,15",5239800,,,,,,,,,
28/05/14,"16,19","16,25",16,"16,15",8311400,,,,,,,,,
27/05/14,"16,68","16,68","16,05","16,12",11292900,,,,,,,,,
26/05/14,"16,65","16,67","16,47","16,65",3502400,,,,,,,,,
23/05/14,"16,66","16,68","16,54","16,58",3834500,,,,,,,,,
22/05/14,"16,44","16,71","16,44","16,71",7596500,,,,,,,,,
21/05/14,"16,34","16,53","16,25","16,5",10919000,,,,,,,,,
20/05/14,"16,42","16,7","16,25","16,3",10321600,,,,,,,,,
19/05/14,"16,58","16,58","16,3","16,49",7715500,,,,,,,,,
16/05/14,"16,54","16,67","16,33","16,55",8085100,,,,,,,,,
15/05/14,"16,6","16,65","16,39","16,5",4994300,,,,,,,,,
14/05/14,"16,67","16,8","16,58","16,7",7468600,,,,,,,,,
13/05/14,"16,66","17,03","16,46","16,6",16782100,,,,,,,,,
12/05/14,"16,62","16,71","16,52","16,68",7264900,,,,,,,,,
09/05/14,"16,3","16,58","16,2","16,53",11118400,,,,,,,,,
08/05/14,"16,32","16,47","16,22","16,3",8708300,,,,,,,,,
07/05/14,"16,6","16,62","16,13","16,3",13842300,,,,,,,,,
06/05/14,"16,52","16,72","16,29","16,65",15107400,,,,,,,,,
05/05/14,"16,12","16,59","16,02","16,5",15801700,,,,,,,,,
02/05/14,"16,2","16,38","15,95","16,01",34124500,,,,,,,,,
30/04/14,"16,6","16,7","16,18","16,3",39124500,,,,,,,,,
29/04/14,"17,4","17,45","17,12","17,16",10039500,,,,,,,,,
28/04/14,"17,18","17,37","17,15","17,24",8414700,,,,,,,,,
25/04/14,"17,37","17,44","17,11","17,27",7585100,,,,,,,,,
24/04/14,"17,69","17,7","17,21","17,4",8664900,,,,,,,,,
23/04/14,"17,79","17,79","17,52","17,63",6273200,,,,,,,,,
22/04/14,"17,34","17,84","17,33","17,84",10885400,,,,,,,,,
17/04/14,"17,48","17,56","17,3","17,39",10654200,,,,,,,,,
16/04/14,"17,34","17,49","17,2","17,49",12174300,,,,,,,,,
15/04/14,"17,2","17,34","16,95","17,34",8347200,,,,,,,,,
14/04/14,"17,38","17,47","17,19","17,37",5698900,,,,,,,,,
11/04/14,"16,89","17,4","16,77","17,4",9640300,,,,,,,,,
10/04/14,"16,78","16,98","16,74","16,98",11258900,,,,,,,,,
09/04/14,"16,78","16,93","16,62","16,8",8181000,,,,,,,,,
08/04/14,"17,05","17,05","16,68","16,82",17892400,,,,,,,,,
07/04/14,"17,11","17,14","16,81","16,9",13242800,,,,,,,,,
04/04/14,"17,34","17,4","16,85","16,9",13662200,,,,,,,,,
03/04/14,"17,2","17,38","17,03","17,18",11105300,,,,,,,,,
02/04/14,"17,13","17,4","17,01","17,3",10001400,,,,,,,,,
01/04/14,"16,91","17,1","16,8","17,1",8456900,,,,,,,,,
31/03/14,17,"17,08","16,84","16,95",12152800,,,,,,,,,
28/03/14,"17,02","17,15","16,89","16,95",9562300,,,,,,,,,
27/03/14,"16,71","17,05","16,7","17,05",14037200,,,,,,,,,
26/03/14,"16,81","16,86","16,6","16,65",9429300,,,,,,,,,
25/03/14,"16,87","16,89","16,61","16,74",6953700,,,,,,,,,
24/03/14,"16,73","16,82","16,64","16,76",8774500,,,,,,,,,
21/03/14,"16,63","17,14","16,63","16,66",13422300,,,,,,,,,
20/03/14,"16,68","16,81","16,56","16,76",8908400,,,,,,,,,
19/03/14,"16,6","16,85","16,45","16,77",10131200,,,,,,,,,
18/03/14,"16,64","16,81","16,61","16,79",10797000,,,,,,,,,
17/03/14,"16,45","16,69","16,27","16,67",7592400,,,,,,,,,
14/03/14,"16,59","16,59","16,36","16,36",7876200,,,,,,,,,
13/03/14,"16,79","16,81","16,42","16,6",11617900,,,,,,,,,
12/03/14,"16,6","16,73","16,53","16,72",7624500,,,,,,,,,
11/03/14,"16,69","16,89","16,5","16,7",7977600,,,,,,,,,
10/03/14,"16,74","16,76","16,43","16,69",11176500,,,,,,,,,
07/03/14,"16,89","16,98","16,68","16,76",11858900,,,,,,,,,
06/03/14,"16,86","17,01","16,72","16,87",7500800,,,,,,,,,
05/03/14,"16,79","16,99","16,5","16,8",8477300,,,,,,,,,
28/02/14,"16,9","17,03","16,65","16,88",13347100,,,,,,,,,
27/02/14,"16,77","16,99","16,66","16,89",6766000,,,,,,,,,
26/02/14,"16,87","16,99","16,7","16,78",8058300,,,,,,,,,
25/02/14,"16,46","16,84","16,38","16,6",6888600,,,,,,,,,
24/02/14,"16,57","16,78","16,36","16,6",5287700,,,,,,,,,
21/02/14,"16,5","16,86","16,38","16,58",6901800,,,,,,,,,
20/02/14,"16,29","16,76","16,06","16,53",6779500,,,,,,,,,
19/02/14,16,"16,34","15,9","16,34",7056200,,,,,,,,,
18/02/14,"16,43","16,58","16,15","16,15",9265900,,,,,,,,,
17/02/14,"16,67","16,75","16,54","16,56",3887900,,,,,,,,,
14/02/14,"16,37","16,71","16,32","16,68",12796500,,,,,,,,,
13/02/14,"16,01","16,33","15,75","16,33",9117800,,,,,,,,,
12/02/14,"16,6","16,65","16,15","16,15",9601900,,,,,,,,,
11/02/14,"16,24","16,64","16,16","16,6",7878800,,,,,,,,,
10/02/14,"16,23","16,35","15,96","16,14",5289900,,,,,,,,,
07/02/14,"16,08","16,4","15,92","16,39",7403000,,,,,,,,,
06/02/14,"15,49","16,25","15,38","16,17",13416200,,,,,,,,,
05/02/14,"15,55","15,59","15,15","15,44",11609700,,,,,,,,,
04/02/14,"15,6","15,68","15,27","15,57",9213300,,,,,,,,,
03/02/14,"15,93","16,15","15,41","15,5",13735500,,,,,,,,,
31/01/14,"15,76","16,19","15,5","16,09",13132100,,,,,,,,,
30/01/14,"16,06","16,15","15,66","15,87",7515000,,,,,,,,,
29/01/14,"16,15","16,48","15,82","16,05",10453600,,,,,,,,,
28/01/14,"16,3","16,51","16,1","16,1",10879500,,,,,,,,,
27/01/14,"16,44","16,59","16,04","16,04",7496000,,,,,,,,,
24/01/14,"16,72","16,75","16,1","16,43",13478000,,,,,,,,,
23/01/14,17,"17,24","16,55","16,55",15352600,,,,,,,,,
22/01/14,"17,01","17,16","16,92","17,14",12101900,,,,,,,,,
21/01/14,"16,77","17,13","16,67","16,9",7026100,,,,,,,,,
20/01/14,"16,63","16,8","16,57","16,7",2751800,,,,,,,,,
17/01/14,"16,82","16,86","16,6","16,64",4752000,,,,,,,,,
16/01/14,"17,02","17,12","16,74","16,78",5800100,,,,,,,,,
15/01/14,"17,12","17,2","16,92",17,6145200,,,,,,,,,
14/01/14,"17,03","17,32","16,96","17,25",7095200,,,,,,,,,
13/01/14,"17,18","17,27","17,03","17,04",5050800,,,,,,,,,
10/01/14,"17,1","17,23","16,89","17,2",13781500,,,,,,,,,
09/01/14,"17,46","17,49","17,01","17,09",8787000,,,,,,,,,
08/01/14,"17,35","17,57","17,24","17,5",11367000,,,,,,,,,
07/01/14,"17,04","17,4","16,94","17,33",18665300,,,,,,,,,
06/01/14,"16,95","17,09","16,55","16,8",9328400,,,,,,,,,
03/01/14,"17,41","17,44","16,9","16,9",24766000,,,,,,,,,
02/01/14,"17,3","17,5","17,18","17,39",8011000,,,,,,,,,
30/12/13,"17,2","17,39","17,05","17,32",3833300,,,,,,,,,
27/12/13,17,"17,22","16,94","17,1",5211700,,,,,,,,,
26/12/13,17,"17,13","16,94","16,94",3559000,,,,,,,,,
23/12/13,17,"17,19","16,95","17,07",4834300,,,,,,,,,
20/12/13,17,"17,04","16,82","16,95",6232300,,,,,,,,,
19/12/13,17,"17,04","16,66","17,03",7432100,,,,,,,,,
18/12/13,"16,59","16,88","16,56","16,7",10423500,,,,,,,,,
17/12/13,"16,56","16,68","16,27","16,5",6671500,,,,,,,,,
16/12/13,"16,39","16,66","16,22","16,51",7405500,,,,,,,,,
13/12/13,"16,7","16,78","16,31","16,41",5949400,,,,,,,,,
12/12/13,"16,85","16,93","16,53","16,6",6630100,,,,,,,,,
11/12/13,"16,8","17,01","16,71","16,87",5106200,,,,,,,,,
10/12/13,"16,95","17,04","16,65","16,8",6006700,,,,,,,,,
09/12/13,"16,84",17,"16,64","16,99",12360400,,,,,,,,,
06/12/13,"17,02","17,09","16,71","16,74",9004800,,,,,,,,,
05/12/13,"16,83","17,04","16,6","16,85",10741700,,,,,,,,,
04/12/13,"17,25","17,36","16,6","16,6",23923700,,,,,,,,,
03/12/13,"17,43","17,49","16,85","17,16",12956400,,,,,,,,,
02/12/13,"17,4","17,73","17,37","17,51",9394700,,,,,,,,,
29/11/13,"17,46","17,69","17,37","17,56",5408400,,,,,,,,,
28/11/13,"17,64","17,64","17,33","17,46",3764400,,,,,,,,,
27/11/13,"17,59","17,7","17,23","17,57",6081600,,,,,,,,,
26/11/13,"17,25","17,6","17,2","17,6",10858500,,,,,,,,,
25/11/13,"17,49","17,59","17,05","17,39",6088500,,,,,,,,,
22/11/13,"17,25","17,6","17,16","17,46",6109400,,,,,,,,,
21/11/13,"17,25","17,42","17,15","17,27",7522100,,,,,,,,,
19/11/13,"17,6","17,8","17,03","17,37",9985100,,,,,,,,,
18/11/13,"17,33","17,65","17,31","17,65",10857900,,,,,,,,,
14/11/13,"17,25","17,5","17,05","17,47",14056600,,,,,,,,,
13/11/13,"17,09","17,19","16,83","17,03",6328500,,,,,,,,,
12/11/13,"17,3","17,37","16,76","17,06",11572700,,,,,,,,,
11/11/13,"17,3","17,4","17,02","17,4",7547000,,,,,,,,,
